h3Index,lat,lon,parent_data_points,client_server_distance_km
84a2367ffffffff,-19.817243,45.761423,241568.0,210.72171602870984
84a2369ffffffff,-18.99053,45.583005,241568.0,204.4313761768097
84a236bffffffff,-19.112337,45.994912,241568.0,162.42305825589187
84a236dffffffff,-19.282354,45.258542,241568.0,241.720399232485
84a8101ffffffff,-23.709493,-46.633485,700165.0,17.69038498141157
84a8103ffffffff,-23.394899,-46.92397,700165.0,34.267528966121006
84a8105ffffffff,-23.654647,-46.181625,700165.0,47.51911190895729
84a8107ffffffff,-23.340517,-46.472663,700165.0,28.551921977823206
84a8109ffffffff,-24.076499,-46.794426,700165.0,60.73601448600746
84a810bffffffff,-23.762927,-47.084868,700165.0,51.65424455636865
84a810dffffffff,-24.022597,-46.342478,700165.0,60.300125698663514
84a8111ffffffff,-23.131402,-47.664108,700165.0,115.03573432997564
84a8113ffffffff,-22.81352,-47.952879,700165.0,157.7662643109814
84a8115ffffffff,-23.078849,-47.21392,700165.0,79.10350777292307
84a8117ffffffff,-22.761379,-47.503322,700165.0,124.89249012173734
84a8119ffffffff,-23.499466,-47.824996,700165.0,121.56760269054057
84a811bffffffff,-23.182569,-48.113694,700165.0,156.489203645309
84a811dffffffff,-23.447883,-47.374766,700165.0,76.40347422662202
84a8121ffffffff,-23.227568,-45.568734,700165.0,114.48200875822234
84a8123ffffffff,-22.912897,-45.8603,700165.0,106.17476888374318
84a8125ffffffff,-23.169009,-45.116224,700165.0,160.6238675002561
84a8127ffffffff,-22.854826,-45.408258,700165.0,147.21526738803502
84a8129ffffffff,-23.598391,-45.729344,700165.0,92.34178017259536
84a812bffffffff,-23.284739,-46.020899,700165.0,69.17287097209443
84a812dffffffff,-23.540729,-45.276698,700165.0,138.35294624132752
84a8131ffffffff,-22.652991,-46.60252,700165.0,99.83892684194741
84a8133ffffffff,-22.334966,-46.892559,700165.0,137.72086401897403
84a8135ffffffff,-22.59675,-46.151384,700165.0,116.96640799704535
84a8137ffffffff,-22.279161,-46.441972,700165.0,142.71549355090104
84a8139ffffffff,-23.024912,-46.763187,700165.0,59.90507778898476
84a813bffffffff,-22.707869,-47.053184,700165.0,103.02966249816087
84a813dffffffff,-22.969594,-46.311962,700165.0,72.47446688285589
84a8143ffffffff,-24.441512,-46.955484,700165.0,104.33324858313138
84a8151ffffffff,-24.180014,-47.696777,700165.0,128.7740878060526
84a8153ffffffff,-23.865548,-47.985984,700165.0,142.0463702063689
84a8155ffffffff,-24.128972,-47.245878,700165.0,89.51547832952943
84a8157ffffffff,-23.814945,-47.53572,700165.0,96.42883644064285
84a8159ffffffff,-24.543068,-47.857937,700165.0,166.22895487587655
84a815bffffffff,-24.229625,-48.14707,700165.0,171.37890249740855
84a815dffffffff,-24.493013,-47.406997,700165.0,130.96165677043908
84a8167ffffffff,-23.910517,-45.437313,700165.0,128.21710674272862
84b2c01ffffffff,-33.92714,-71.488524,67460.0,94.7575020465032
84b2c03ffffffff,-34.199793,-71.208904,67460.0,99.2497533385842
84b2c05ffffffff,-34.001151,-71.957027,67460.0,136.1309009932888
84b2c07ffffffff,-34.274912,-71.676955,67460.0,132.88536507546021
84b2c09ffffffff,-33.577659,-71.300864,67460.0,62.27984097373798
84b2c0bffffffff,-33.851515,-71.021796,67460.0,57.472603124765364
84b2c0dffffffff,-33.652179,-71.768058,67460.0,106.28396882749615
84b2c11ffffffff,-34.392295,-70.463485,67460.0,107.59609110612185
84b2c13ffffffff,-34.659212,-70.184269,67460.0,142.51156239291555
84b2c15ffffffff,-34.470133,-70.929213,67460.0,117.69642238182665
84b2c17ffffffff,-34.738155,-70.649463,67460.0,144.65963368244311
84b2c19ffffffff,-34.044743,-70.278289,67460.0,75.82133576122423
84b2c1bffffffff,-34.312873,-69.999655,67460.0,114.42144760376911
84b2c1dffffffff,-34.123061,-70.742665,67460.0,76.73745619641032
84b2c2bffffffff,-34.348392,-72.146765,67460.0,171.27565916637002
84b2c31ffffffff,-34.89119,-71.585447,67460.0,183.12904954359763
84b2c33ffffffff,-35.159109,-71.304646,67460.0,200.6709755346487
84b2c35ffffffff,-34.96523,-72.056134,67460.0,213.48287644842952
84b2c37ffffffff,-35.234262,-71.774884,67460.0,224.90892348078583
84b2c39ffffffff,-34.54636,-71.396788,67460.0,141.2205383951174
84b2c3bffffffff,-34.81549,-71.116539,67460.0,159.1461126281591
84b2c3dffffffff,-34.62095,-71.866158,67460.0,172.83632976843268
84b2c41ffffffff,-32.949141,-71.392421,67460.0,87.80595725965217
84b2c43ffffffff,-33.226494,-71.113975,67460.0,49.0118809341168
84b2c47ffffffff,-33.3015,-71.579856,67460.0,87.60300170110176
84b2c49ffffffff,-32.595127,-71.205753,67460.0,106.98851174277478
84b2c4bffffffff,-32.873671,-70.927857,67460.0,67.76891633242171
84b2c51ffffffff,-33.423875,-70.371904,67460.0,25.904890016736914
84b2c53ffffffff,-33.695523,-70.093874,67460.0,59.040534669127396
84b2c55ffffffff,-33.501549,-70.835463,67460.0,18.58028426770855
84b2c57ffffffff,-33.7743,-70.556896,67460.0,38.47522093200314
84b2c59ffffffff,-33.07181,-70.187688,67460.0,59.19082839799733
84b2c5bffffffff,-33.344662,-69.910238,67460.0,69.50136707603956
84b2c5dffffffff,-33.149922,-70.649903,67460.0,31.94392182551643
84bb501ffffffff,-36.841143,174.792055,117717.0,2.5437719608884133
84bb503ffffffff,-36.498347,174.487959,117717.0,46.193084874409465
84bb505ffffffff,-36.789219,175.298134,117717.0,47.896753727845194
84bb509ffffffff,-37.234178,174.588382,117717.0,45.59665432005858
84bb50bffffffff,-36.891128,174.283126,117717.0,43.14467986015042
84bb50dffffffff,-37.182228,175.098048,117717.0,47.371898959933276
84bb515ffffffff,-36.153882,174.185759,117717.0,93.06449339806133
84bb517ffffffff,-35.807795,173.885454,117717.0,140.07602881225714
84bb529ffffffff,-36.735394,175.801309,117717.0,93.11609686096233
84bb52bffffffff,-36.396509,175.495862,117717.0,82.36763447204117
84bb533ffffffff,-35.369866,174.590544,117717.0,165.24176349995614
84bb539ffffffff,-36.105854,174.690398,117717.0,82.9271566297315
84bb53bffffffff,-35.761693,174.38933,117717.0,125.53031912946466
84bb541ffffffff,-37.96894,174.690646,117717.0,124.68386520815093
84bb545ffffffff,-37.915009,175.204674,117717.0,124.70844989247657
84bb547ffffffff,-37.575486,174.895564,117717.0,81.57899768035858
84bb549ffffffff,-38.362538,174.483254,117717.0,170.09957315600923
84bb54dffffffff,-38.308636,175.000975,117717.0,163.60523998276014
84bb561ffffffff,-37.465688,175.913336,117717.0,122.67666171541224
84bb563ffffffff,-37.128337,175.604802,117717.0,80.76429271171477
84bb569ffffffff,-37.859093,175.715722,117717.0,140.23813622796686
84bb56bffffffff,-37.521559,175.405937,117717.0,93.86265984307377
84bb56dffffffff,-37.801233,176.223735,117717.0,166.8402773411745
84bc891ffffffff,-26.442499,32.758285,71545.0,61.367274310099134
84bc893ffffffff,-26.294589,32.307453,71545.0,49.99910713442263
84bc897ffffffff,-26.02511,32.68454,71545.0,16.308169224909115
84bc899ffffffff,-26.858368,32.832301,71545.0,107.9178701256094
84bc89bffffffff,-26.711389,32.38062,71545.0,90.6463703103197
84bc8b3ffffffff,-25.334871,32.986372,71545.0,76.51760310022215
84bc8b5ffffffff,-25.208753,33.808417,71545.0,146.44165858620906
84bc8b7ffffffff,-25.062225,33.36045,71545.0,123.25160262915684
84bc8d3ffffffff,-27.27268,32.90659,71545.0,154.46290348968012
84be081ffffffff,-34.040605,150.428577,231304.0,73.7328977856325
84be083ffffffff,-33.981767,149.896319,231304.0,120.96435392781298
84be085ffffffff,-33.686003,150.754125,231304.0,45.84796054650887
84be087ffffffff,-33.628708,150.223597,231304.0,94.07431433105153
84be089ffffffff,-34.452333,150.635646,231304.0,83.2879561766805
84be08bffffffff,-34.394193,150.100439,231304.0,116.9739833433158
84be08dffffffff,-34.097194,150.962013,231304.0,33.74014716283672
84be091ffffffff,-34.271121,149.033841,231304.0,204.5250626986675
84be093ffffffff,-34.206236,148.502625,231304.0,251.39324430160687
84be095ffffffff,-33.9207,149.365325,231304.0,169.44461298175133
84be097ffffffff,-33.857428,148.835682,231304.0,218.30503060495
84be099ffffffff,-34.684692,149.234056,231304.0,202.24117351765898
84be09bffffffff,-34.62041,148.699809,231304.0,244.61215716809426
84be09dffffffff,-34.333781,149.566474,231304.0,159.12048913926557
84be0a1ffffffff,-32.919701,150.870489,231304.0,109.65478991289564
84be0a3ffffffff,-32.863243,150.344563,231304.0,136.96977825714012
84be0a5ffffffff,-32.563872,151.190123,231304.0,144.8707774605352
84be0a7ffffffff,-32.508893,150.665932,231304.0,158.94977554505982
84be0a9ffffffff,-33.330446,151.077093,231304.0,60.70555789274252
84be0abffffffff,-33.274666,150.548317,231304.0,89.32559024072769
84be0adffffffff,-32.973995,151.397489,231304.0,100.94217647746753
84be0b1ffffffff,-33.156572,149.49426,231304.0,176.7556059769569
84be0b3ffffffff,-33.0943,148.969148,231304.0,224.01107438039568
84be0b5ffffffff,-32.804643,149.819795,231304.0,174.31481145719235
84be0b7ffffffff,-32.74392,149.296269,231304.0,216.52585876427875
84be0b9ffffffff,-33.569207,149.694268,231304.0,143.13803002983843
84be0bbffffffff,-33.50752,149.166225,231304.0,192.35900375154205
84be0bdffffffff,-33.216701,150.020678,231304.0,131.03306083714202
84be0c3ffffffff,-34.863833,150.84483,231304.0,115.53325372126228
84be0d1ffffffff,-35.159412,149.975031,231304.0,182.36703434586306
84be0d3ffffffff,-35.098081,149.436354,231304.0,211.84041575095443
84be0d5ffffffff,-34.806426,150.306655,231304.0,132.83993387022107
84be0d7ffffffff,-34.746705,149.769701,231304.0,163.80786917089597
84be0d9ffffffff,-35.571844,150.182492,231304.0,211.1782870504731
84be0dbffffffff,-35.511232,149.640763,231304.0,231.86016887774306
84be0ddffffffff,-35.218407,150.514995,231304.0,162.8709310248594
84be0e3ffffffff,-33.741069,151.285767,231304.0,15.936990961763492
84be0e7ffffffff,-33.38402,151.606917,231304.0,65.36304420862096
84be605ffffffff,-38.536417,145.957941,118015.0,118.368987438
84be607ffffffff,-38.455027,145.405811,118015.0,81.09704294844032
84be60dffffffff,-38.952253,146.151125,118015.0,163.5103157423376
84be613ffffffff,-38.941626,143.573642,118015.0,174.31039116680708
84be617ffffffff,-38.614242,143.942228,118015.0,125.96963727293812
84be621ffffffff,-37.78347,146.125387,118015.0,102.1780649358231
84be623ffffffff,-37.703413,145.578001,118015.0,55.44188425181201
84be625ffffffff,-37.445139,146.481243,118015.0,139.84750257749346
84be627ffffffff,-37.366934,145.93518,118015.0,99.04115156273255
84be629ffffffff,-38.199622,146.317715,118015.0,126.1832218061104
84be62bffffffff,-38.120118,145.76691,118015.0,78.24436419473024
84be62dffffffff,-37.861112,146.674828,118015.0,150.40619139702548
84be631ffffffff,-37.953864,144.67179,118015.0,29.91291895894454
84be633ffffffff,-37.867188,144.127647,118015.0,73.59943749118818
84be635ffffffff,-37.620977,145.032759,118015.0,22.342000618414463
84be637ffffffff,-37.536196,144.489744,118015.0,51.8759827662021
84be639ffffffff,-38.371199,144.855894,118015.0,62.641981309210365
84be63bffffffff,-38.28497,144.308279,118015.0,77.63931174152202
84be63dffffffff,-38.038187,145.218239,118015.0,33.48303584567132
84be661ffffffff,-38.691741,147.068479,118015.0,208.12415633999944
84be663ffffffff,-38.615333,146.512194,118015.0,162.020197835311
84be665ffffffff,-38.351214,147.425363,118015.0,223.61837290486474
84be667ffffffff,-38.276666,146.870563,118015.0,174.76625916484775
84c2e01ffffffff,-35.345887,-58.482054,465038.0,81.10207868206348
84c2e03ffffffff,-35.124159,-58.739887,465038.0,62.70721451823879
84c2e05ffffffff,-35.350963,-58.052264,465038.0,88.34785486080091
84c2e07ffffffff,-35.069158,-58.322782,465038.0,51.32747130685321
84c2e09ffffffff,-35.681678,-58.629622,465038.0,119.61379256038056
84c2e0bffffffff,-35.461208,-58.888248,465038.0,102.37926739045548
84c2e0dffffffff,-35.626585,-58.21189,465038.0,114.08981389471633
84c2e11ffffffff,-35.013793,-59.40683,465038.0,98.79412443906455
84c2e13ffffffff,-34.78683,-59.666768,465038.0,113.87005192576152
84c2e15ffffffff,-34.900275,-58.998171,465038.0,60.043856861707084
84c2e17ffffffff,-34.674229,-59.256896,465038.0,75.14951720150195
84c2e19ffffffff,-35.352084,-59.557528,465038.0,130.65247029776796
84c2e1bffffffff,-35.126379,-59.818248,465038.0,138.0247405416926
84c2e1dffffffff,-35.238582,-59.14732,465038.0,94.59898059404992
84c2e21ffffffff,-35.075589,-57.460625,465038.0,99.07524239038705
84c2e23ffffffff,-34.793078,-57.732833,465038.0,62.923997073118805
84c2e29ffffffff,-35.354529,-57.62071,465038.0,108.51376728274582
84c2e2bffffffff,-35.07313,-57.892578,465038.0,68.67351129883924
84c2e2dffffffff,-35.356565,-57.187429,465038.0,137.26815172085992
84c2e31ffffffff,-34.505812,-58.433303,465038.0,11.86703487935823
84c2e33ffffffff,-34.219939,-58.702147,465038.0,50.38842253387376
84c2e37ffffffff,-34.223544,-58.274254,465038.0,43.388235227079754
84c2e39ffffffff,-34.785859,-58.592285,465038.0,23.431488175546516
84c2e3bffffffff,-34.56072,-58.849781,465038.0,38.19083951714189
84c2e3dffffffff,-34.790217,-58.163444,465038.0,28.768712332215507
84c2e41ffffffff,-36.233259,-58.518983,465038.0,179.82396508418898
84c2e43ffffffff,-36.016194,-58.77795,465038.0,158.56192177112362
84c2e45ffffffff,-36.178074,-58.100627,465038.0,176.2169980208281
84c2e47ffffffff,-35.900002,-58.371452,465038.0,142.74791792481176
84c2e49ffffffff,-36.565221,-58.667278,465038.0,217.57495966830805
84c2e4bffffffff,-36.349415,-58.927043,465038.0,197.60904748011208
84c2e4dffffffff,-36.448189,-58.260479,465038.0,204.2092381585701
84c2e51ffffffff,-35.911355,-59.447911,465038.0,170.59579829399996
84c2e53ffffffff,-35.689081,-59.708994,465038.0,165.96752696308945
84c2e55ffffffff,-35.796983,-59.03737,465038.0,142.0072173720196
84c2e57ffffffff,-35.575616,-59.297232,465038.0,132.13144056884374
84c2e59ffffffff,-36.245775,-59.59936,465038.0,209.40214062488863
84c2e5bffffffff,-36.02476,-59.861232,465038.0,202.8630493069838
84c2e5dffffffff,-36.131463,-59.187257,465038.0,181.53305802242937
84c2e61ffffffff,-35.910002,-57.508215,465038.0,165.49094375954348
84c2e63ffffffff,-35.631252,-57.78074,465038.0,126.65740739297748
84c2e67ffffffff,-35.634392,-57.347847,465038.0,148.23521556066552
84c2e69ffffffff,-36.183404,-57.66853,465038.0,187.17227632000092
84c2e6bffffffff,-35.905764,-57.940713,465038.0,150.21349696836768
84c2e6dffffffff,-36.187193,-57.234696,465038.0,204.47172585490858
